epoch,step,train_loss,val_loss
47,859,0.7376134991645813,
47,863,,0.7975991368293762
48,869,0.8140708208084106,
48,879,0.7553943395614624,
48,881,,0.7921674847602844
49,889,0.7857997417449951,
49,899,0.7446478009223938,
49,899,,0.787123441696167
50,909,0.7745904326438904,
50,917,,0.7831121683120728
51,919,0.7347999811172485,
51,929,0.7585022449493408,
51,935,,0.7778922319412231
52,939,0.7311206459999084,
52,949,0.7153768539428711,
52,953,,0.7717031836509705
53,959,0.7741633653640747,
53,969,0.7409558892250061,
53,971,,0.7666313648223877
54,979,0.7464501261711121,
54,989,0.7772515416145325,
54,989,,0.762019693851471
55,999,0.7186053991317749,
55,1007,,0.7576377391815186
56,1009,0.71019446849823,
56,1019,0.7046018838882446,
56,1025,,0.7527550458908081
57,1029,0.8189713954925537,
57,1039,0.7649514675140381,
57,1043,,0.7487998604774475
58,1049,0.7076070308685303,
58,1059,0.7269067168235779,
58,1061,,0.743749737739563
59,1069,0.7037180662155151,
59,1079,0.7480284571647644,
59,1079,,0.7388344407081604
60,1089,0.7284402251243591,
60,1097,,0.7348670959472656
61,1099,0.7394970059394836,
61,1109,0.7615674734115601,
61,1115,,0.7304954528808594
62,1119,0.7441449761390686,
62,1129,0.6771591305732727,
62,1133,,0.7266210913658142
63,1139,0.6515534520149231,
63,1149,0.6852311491966248,
63,1151,,0.7218955159187317
64,1159,0.6923481225967407,
64,1169,0.6687326431274414,
64,1169,,0.7175084948539734
65,1179,0.6740785837173462,
65,1187,,0.7128933668136597
66,1189,0.6548851728439331,
66,1199,0.6443302035331726,
66,1205,,0.7095025181770325
67,1209,0.6818630695343018,
67,1219,0.6564302444458008,
67,1223,,0.7059727907180786
68,1229,0.6932975053787231,
68,1239,0.694422721862793,
68,1241,,0.700883150100708
69,1249,0.6643131971359253,
69,1259,0.6507583856582642,
69,1259,,0.6986798048019409
70,1269,0.642274022102356,
70,1277,,0.692584753036499
71,1279,0.735811710357666,
71,1289,0.6805835366249084,
71,1295,,0.6886577010154724
72,1299,0.6668082475662231,
72,1309,0.6474566459655762,
72,1313,,0.6850436329841614
73,1319,0.6288436055183411,
73,1329,0.6973861455917358,
73,1331,,0.6808815598487854
74,1339,0.6377251148223877,
74,1349,0.6524173021316528,
74,1349,,0.6770778298377991
75,1359,0.6673489212989807,
75,1367,,0.6730473041534424
76,1369,0.6421371698379517,
76,1379,0.621046245098114,
76,1385,,0.6689373254776001
77,1389,0.6714918613433838,
77,1399,0.5995340347290039,
77,1403,,0.6670264601707458
78,1409,0.7106102705001831,
78,1419,0.7064352035522461,
78,1421,,0.6702136993408203
79,1429,0.6619765758514404,
79,1439,0.7131803631782532,
79,1439,,0.6583998203277588
80,1449,0.633368968963623,
80,1457,,0.6542335152626038
81,1459,0.6551626324653625,
81,1469,0.606109619140625,
81,1475,,0.6507770419120789
82,1479,0.5665358304977417,
82,1489,0.7617752552032471,
82,1493,,0.6470029950141907
83,1499,0.6347257494926453,
83,1509,0.7717140913009644,
83,1511,,0.6430202126502991
84,1519,0.6294156312942505,
84,1529,0.6351987719535828,
84,1529,,0.6408469080924988
85,1539,0.6149742603302002,
85,1547,,0.6383137106895447
86,1549,0.5520756244659424,
86,1559,0.6024991273880005,
86,1565,,0.6326847672462463
87,1569,0.6087362766265869,
87,1579,0.6518982648849487,
87,1583,,0.62934410572052
88,1589,0.6599923372268677,
88,1599,0.6063902974128723,
88,1601,,0.6261944770812988
89,1609,0.6100876331329346,
89,1619,0.6547605991363525,
89,1619,,0.6224876642227173
90,1629,0.5775121450424194,
90,1637,,0.6194080710411072
91,1639,0.6239703893661499,
91,1649,0.6694249510765076,
91,1655,,0.6161748170852661
92,1659,0.5869511365890503,
92,1669,0.5539738535881042,
92,1673,,0.6126647591590881
93,1679,0.5797582268714905,
93,1689,0.6179961562156677,
93,1691,,0.6088097095489502
94,1699,0.5491700172424316,
94,1709,0.6502634882926941,
94,1709,,0.6063258051872253
95,1719,0.5985532999038696,
95,1727,,0.6030224561691284
96,1729,0.5736644268035889,
96,1739,0.5501613616943359,
96,1745,,0.600400984287262
97,1749,0.540229320526123,
97,1759,0.6466580033302307,
97,1763,,0.5964322090148926
98,1769,0.5551532506942749,
98,1779,0.6145126819610596,
98,1781,,0.5956757068634033
99,1789,1.0797560214996338,
99,1799,0.5909919738769531,
99,1799,,0.7699981331825256
100,1809,2.7350730895996094,
100,1817,,1.3000233173370361
101,1819,1.5622050762176514,
101,1829,1.899616003036499,
101,1835,,0.6353124976158142
102,1839,0.835851788520813,
102,1849,2.7735304832458496,
102,1853,,1.2239346504211426
103,1859,3.8845131397247314,
103,1869,1.3410158157348633,
103,1871,,0.6730507612228394
104,1879,1.0725196599960327,
104,1889,0.6747628450393677,
104,1889,,0.6862897872924805
105,1899,0.588953971862793,
105,1907,,0.642973780632019
106,1909,0.5794398784637451,
106,1919,0.6252458095550537,
106,1925,,0.6320393085479736
107,1929,0.6116448044776917,
107,1939,0.6396570205688477,
107,1943,,0.6248895525932312
108,1949,0.6557509899139404,
108,1959,0.6385427117347717,
108,1961,,0.6181378364562988
109,1969,0.5815289616584778,
109,1979,0.5939897894859314,
109,1979,,0.6118624806404114
110,1989,0.5502864122390747,
110,1997,,0.6070886254310608
111,1999,0.6188432574272156,
111,2009,0.7098774313926697,
111,2015,,0.6027050614356995
112,2019,0.6678465008735657,
112,2029,0.5699371695518494,
112,2033,,0.5971020460128784
113,2039,0.6749486923217773,
113,2049,0.5426522493362427,
113,2051,,0.5933850407600403
114,2059,0.5679749250411987,
114,2069,0.5060343742370605,
114,2069,,0.5890138745307922
115,2079,0.5708553791046143,
115,2087,,0.5844796299934387
116,2089,0.5750722289085388,
116,2099,0.5799189805984497,
116,2105,,0.580845057964325
117,2109,0.5545119047164917,
117,2119,0.6143509745597839,
117,2123,,0.577284038066864
118,2129,0.5524048209190369,
118,2139,0.4955311119556427,
118,2141,,0.5750821828842163
119,2149,0.6472228765487671,
119,2159,0.5542742013931274,
119,2159,,0.5701627731323242
120,2169,0.534995973110199,
120,2177,,0.567897379398346
121,2179,0.5961043834686279,
121,2189,0.5357248783111572,
121,2195,,0.5642880201339722
122,2199,0.560089111328125,
122,2209,0.6070197820663452,
122,2213,,0.561408281326294
123,2219,0.5500164031982422,
123,2229,0.48390114307403564,
123,2231,,0.5578784942626953
124,2239,0.535342812538147,
124,2249,0.5242692828178406,
124,2249,,0.5549182295799255
125,2259,0.6220000386238098,
125,2267,,0.5509899854660034
126,2269,0.5114838480949402,
126,2279,0.5023097991943359,
126,2285,,0.5479705929756165
127,2289,0.6471750736236572,
127,2299,0.6176739931106567,
127,2303,,0.5446067452430725
128,2309,0.48243770003318787,
128,2319,0.5991172790527344,
128,2321,,0.5426387786865234
129,2329,0.649452805519104,
129,2339,0.5151956677436829,
129,2339,,0.5385416150093079
130,2349,0.49530166387557983,
130,2357,,0.5353794693946838
131,2359,0.4631603956222534,
131,2369,0.4921930432319641,
131,2375,,0.5339528322219849
132,2379,0.5373745560646057,
132,2389,0.5122864246368408,
132,2393,,0.5299975872039795
133,2399,0.547853946685791,
133,2409,0.5271033048629761,
133,2411,,0.5273208618164062
134,2419,0.45281434059143066,
134,2429,0.5252552032470703,
134,2429,,0.5239769816398621
135,2439,0.4944557547569275,
135,2447,,0.520575761795044
136,2449,0.521867036819458,
136,2459,0.4724442958831787,
136,2465,,0.5167528390884399
137,2469,0.4525488018989563,
137,2479,0.5656793713569641,
137,2483,,0.513215959072113
138,2489,0.47088029980659485,
138,2499,0.6444257497787476,
138,2501,,0.5106902718544006
139,2509,0.5380988121032715,
139,2519,0.512178897857666,
139,2519,,0.5076811909675598
140,2529,0.5706209540367126,
140,2537,,0.5039458870887756
141,2539,0.5939729809761047,
141,2549,0.4577280879020691,
141,2555,,0.5021364688873291
142,2559,0.6186214685440063,
142,2569,0.4581683278083801,
142,2573,,0.499683141708374
143,2579,0.4619715213775635,
143,2589,0.595422625541687,
143,2591,,0.4957430958747864
144,2599,0.5991541147232056,
144,2609,0.45379582047462463,
144,2609,,0.49224361777305603
145,2619,0.5251110792160034,
145,2627,,0.4885609447956085
146,2629,0.4845122694969177,
146,2639,0.5106552243232727,
146,2645,,0.48543649911880493
147,2649,0.4579623341560364,
147,2659,0.47108936309814453,
147,2663,,0.48348313570022583
148,2669,0.5186247229576111,
148,2679,0.5576448440551758,
148,2681,,0.4797022342681885
149,2689,0.4955235421657562,
149,2699,0.4514647424221039,
149,2699,,0.4767928123474121
150,2709,0.5720744729042053,
150,2717,,0.47530779242515564
151,2719,0.44606560468673706,
151,2729,0.47452861070632935,
151,2735,,0.4702130854129791
152,2739,0.4140084683895111,
152,2749,0.43071678280830383,
152,2753,,0.46895843744277954
153,2759,0.5088910460472107,
153,2769,0.4234987497329712,
153,2771,,0.47758886218070984
154,2779,0.535580039024353,
154,2789,0.5722842216491699,
154,2789,,0.4634631276130676
155,2799,0.47318679094314575,
155,2807,,0.45924660563468933
156,2809,0.4161542057991028,
156,2819,0.46476632356643677,
156,2825,,0.4566758871078491
157,2829,0.46272119879722595,
157,2839,0.4325377345085144,
157,2843,,0.4687439799308777
158,2849,0.416942834854126,
158,2859,0.45788487792015076,
158,2861,,0.4496792256832123
159,2869,0.4362387955188751,
159,2879,0.5884028673171997,
159,2879,,0.44735077023506165
160,2889,0.41769444942474365,
160,2897,,0.4448568820953369
161,2899,0.5720986723899841,
161,2909,0.459407776594162,
161,2915,,0.4420149028301239
162,2919,0.5122101306915283,
162,2929,0.42202961444854736,
162,2933,,0.43814411759376526
163,2939,0.4702012836933136,
163,2949,0.48112666606903076,
163,2951,,0.43551331758499146
164,2959,0.5690693855285645,
164,2969,0.4361732602119446,
164,2969,,0.43206238746643066
165,2979,0.4877834916114807,
165,2987,,0.43165427446365356
166,2989,0.40605032444000244,
166,2999,0.5247071385383606,
166,3005,,0.432129830121994
167,3009,0.43409934639930725,
167,3019,0.40084242820739746,
167,3023,,0.42656251788139343
168,3029,0.40493470430374146,
168,3039,0.6732599139213562,
168,3041,,0.46656420826911926
169,3049,0.4880501925945282,
169,3059,0.7457629442214966,
169,3059,,0.44741830229759216
170,3069,0.3725306987762451,
170,3077,,0.43298912048339844
171,3079,0.4403707981109619,
171,3089,0.5465283393859863,
171,3095,,0.7733229994773865
172,3099,0.47207170724868774,
172,3109,0.4514709413051605,
172,3113,,0.4334392845630646
173,3119,6.413359642028809,
173,3129,2.161787271499634,
173,3131,,0.49722597002983093
174,3139,9.411884307861328,
174,3149,0.45461606979370117,
174,3149,,2.9119977951049805
175,3159,8.434192657470703,
175,3167,,0.7139350175857544
176,3169,0.9442116022109985,
176,3179,1.8302736282348633,
176,3185,,0.8581843972206116
177,3189,0.5926302671432495,
177,3199,0.715167760848999,
177,3203,,0.6603792309761047
178,3209,0.8773302435874939,
178,3219,0.7848646640777588,
178,3221,,0.6018174290657043
179,3229,0.5915427207946777,
179,3239,0.5103047490119934,
179,3239,,0.5756959319114685
180,3249,0.6218558549880981,
180,3257,,0.5534701347351074
181,3259,0.48928195238113403,
181,3269,0.5678421258926392,
181,3275,,0.5364494323730469
182,3279,0.4783552885055542,
182,3289,0.5416857600212097,
182,3293,,0.5208954215049744
183,3299,0.6163169741630554,
183,3309,0.4677110016345978,
183,3311,,0.5075662732124329
184,3319,0.4619596600532532,
184,3329,0.48887547850608826,
184,3329,,0.49661099910736084
185,3339,0.573462724685669,
185,3347,,0.4843222498893738
186,3349,0.5847054719924927,
186,3359,0.4152679443359375,
186,3365,,0.47539183497428894
187,3369,0.5176683068275452,
187,3379,0.4476286768913269,
187,3383,,0.46780136227607727
188,3389,0.41936028003692627,
188,3399,0.4333866238594055,
188,3401,,0.4593616724014282
189,3409,0.50836580991745,
189,3419,0.5590214133262634,
189,3419,,0.4519108831882477
190,3429,0.5643771290779114,
190,3437,,0.4473966956138611
191,3439,0.41985780000686646,
191,3449,0.41625216603279114,
191,3455,,0.442373126745224
192,3459,0.5107563734054565,
192,3469,0.4772793650627136,
192,3473,,0.4366528391838074
193,3479,0.5157408714294434,
193,3489,0.40834683179855347,
193,3491,,0.43062323331832886
194,3499,0.5153579711914062,
194,3509,0.41875940561294556,
194,3509,,0.42814284563064575
195,3519,0.4334952235221863,
195,3527,,0.42230793833732605
196,3529,0.44662392139434814,
196,3539,0.3625982403755188,
196,3545,,0.4164266288280487
197,3549,0.4156975746154785,
197,3559,0.5417031049728394,
197,3563,,0.4115109145641327
198,3569,0.381601482629776,
198,3579,0.43457335233688354,
198,3581,,0.4069250524044037
199,3589,0.3934028744697571,
199,3599,0.4381825625896454,
199,3599,,0.40476372838020325
200,3609,0.3615080714225769,
200,3617,,0.400339812040329
201,3619,0.3858216404914856,
201,3629,0.38524478673934937,
201,3635,,0.39529725909233093
202,3639,0.4447617530822754,
202,3649,0.48698610067367554,
202,3653,,0.39148229360580444
203,3659,0.36484265327453613,
203,3669,0.3676552474498749,
203,3671,,0.3889814615249634
204,3679,0.359630286693573,
204,3689,0.6377386450767517,
204,3689,,0.38543760776519775
205,3699,0.5557222962379456,
205,3707,,0.38391023874282837
206,3709,0.36245399713516235,
206,3719,0.38843920826911926,
206,3725,,0.3793254494667053
207,3729,0.3468417525291443,
207,3739,0.3484679162502289,
207,3743,,0.37562257051467896
208,3749,0.3911787271499634,
208,3759,0.3807923495769501,
208,3761,,0.37140631675720215
209,3769,0.4677916169166565,
209,3779,0.3733871281147003,
209,3779,,0.36793071031570435
210,3789,0.357719361782074,
210,3797,,0.3626927435398102
211,3799,0.46037471294403076,
211,3809,0.3965871334075928,
211,3815,,0.36254414916038513
212,3819,0.47408604621887207,
212,3829,0.386984646320343,
212,3833,,0.36014431715011597
213,3839,0.4471666216850281,
213,3849,0.3446674942970276,
213,3851,,0.35394710302352905
214,3859,0.32897186279296875,
214,3869,0.3163263499736786,
214,3869,,0.34967687726020813
215,3879,0.3305414021015167,
215,3887,,0.34741079807281494
216,3889,0.4783455729484558,
216,3899,0.3770952820777893,
216,3905,,0.34544944763183594
217,3909,0.3286305069923401,
217,3919,0.29960113763809204,
217,3923,,0.34015125036239624
218,3929,0.29832279682159424,
218,3939,0.2933671474456787,
218,3941,,0.3373667597770691
219,3949,0.3192140460014343,
219,3959,0.30641379952430725,
219,3959,,0.3338005840778351
220,3969,0.41532576084136963,
220,3977,,0.3308083117008209
221,3979,0.3863416910171509,
221,3989,0.33813178539276123,
221,3995,,0.3268792927265167
222,3999,0.36998969316482544,
222,4009,0.444063663482666,
222,4013,,0.32410505414009094
223,4019,0.27544257044792175,
223,4029,0.3373968005180359,
223,4031,,0.3189522325992584
224,4039,0.36825814843177795,
224,4049,0.3169890344142914,
224,4049,,0.31781160831451416
225,4059,0.353924036026001,
225,4067,,0.31437456607818604
226,4069,0.3000088930130005,
226,4079,0.2964656352996826,
226,4085,,0.3104639947414398
227,4089,0.33402520418167114,
227,4099,0.55405193567276,
227,4103,,0.3069743514060974
228,4109,0.3497656285762787,
228,4119,0.35940471291542053,
228,4121,,0.30452558398246765
229,4129,0.3278447985649109,
229,4139,0.3504630923271179,
229,4139,,0.30417725443840027
230,4149,0.5253666043281555,
230,4157,,0.2987307012081146
231,4159,0.31493937969207764,
231,4169,0.30533918738365173,
231,4175,,0.29873737692832947
232,4179,0.35025352239608765,
232,4189,0.2818506360054016,
232,4193,,0.2923751175403595
233,4199,0.30047011375427246,
233,4209,0.2864897847175598,
233,4211,,0.28899824619293213
234,4219,0.2839292883872986,
234,4229,0.44013872742652893,
234,4229,,0.2838751971721649
235,4239,0.4123992919921875,
235,4247,,0.28161177039146423
236,4249,0.3791167736053467,
236,4259,0.27607277035713196,
236,4265,,0.27834853529930115
237,4269,0.3955419063568115,
237,4279,0.24789103865623474,
237,4283,,0.2783867120742798
238,4289,0.294813334941864,
238,4299,0.30063581466674805,
238,4301,,0.2705133259296417
239,4309,0.3094977140426636,
239,4319,0.26548585295677185,
239,4319,,0.27017202973365784
240,4329,0.44328564405441284,
240,4337,,0.2690126895904541
241,4339,0.2352904975414276,
241,4349,0.37185072898864746,
241,4355,,0.26186951994895935
242,4359,0.2481549084186554,
242,4369,0.23264624178409576,
242,4373,,0.26153674721717834
243,4379,0.26917392015457153,
243,4389,0.2567043900489807,
243,4391,,0.257871150970459
244,4399,0.2336285263299942,
244,4409,0.2444223165512085,
244,4409,,0.25477734208106995
245,4419,0.2111027091741562,
245,4427,,0.2526547610759735
246,4429,0.23629657924175262,
246,4439,0.23277616500854492,
246,4445,,0.25108906626701355
247,4449,0.22148531675338745,
247,4459,0.361796498298645,
247,4463,,0.2825191020965576
248,4469,0.5230574607849121,
248,4479,0.2559719681739807,
248,4481,,0.2519380748271942
249,4489,0.3109051585197449,
249,4499,3.7295289039611816,
249,4499,,0.8717471957206726
250,4509,4.917339324951172,
250,4517,,0.7849803566932678
251,4519,0.4124402105808258,
251,4529,0.42567309737205505,
251,4535,,0.4428466260433197
252,4539,0.394587904214859,
252,4549,0.43099817633628845,
252,4553,,0.31405550241470337
253,4559,0.35001662373542786,
253,4569,0.37147223949432373,
253,4571,,0.2910013198852539
254,4579,0.2665177881717682,
254,4589,0.34531646966934204,
254,4589,,0.2779354155063629
255,4599,0.25846078991889954,
255,4607,,0.26912206411361694
256,4609,0.38136011362075806,
256,4619,0.3165011405944824,
256,4625,,0.2611675262451172
257,4629,0.42074739933013916,
257,4639,0.23033317923545837,
257,4643,,0.2548620402812958
258,4649,0.2937397360801697,
258,4659,0.23165678977966309,
258,4661,,0.2498718798160553
259,4669,0.2294524610042572,
259,4679,0.25502893328666687,
259,4679,,0.24686048924922943
260,4689,0.2540569305419922,
260,4697,,0.24267521500587463
261,4699,0.32446613907814026,
261,4709,0.3073688745498657,
261,4715,,0.2396334856748581
262,4719,0.20266366004943848,
262,4729,0.19958853721618652,
262,4733,,0.2350267469882965
263,4739,0.2284589409828186,
263,4749,0.23144736886024475,
263,4751,,0.23198126256465912
264,4759,0.24923568964004517,
264,4769,0.18930895626544952,
264,4769,,0.22913779318332672
265,4779,0.26985248923301697,
265,4787,,0.22589252889156342
266,4789,0.44264087080955505,
266,4799,0.21500498056411743,
266,4805,,0.22449250519275665
267,4809,0.22864694893360138,
267,4819,0.24480488896369934,
267,4823,,0.22035212814807892
268,4829,0.25990617275238037,
268,4839,0.2404184341430664,
268,4841,,0.2187807559967041
269,4849,0.21349790692329407,
269,4859,0.1753246784210205,
269,4859,,0.2152632176876068
270,4869,0.20064154267311096,
270,4877,,0.2137773633003235
271,4879,0.2075226604938507,
271,4889,0.17137674987316132,
271,4895,,0.21166874468326569
272,4899,0.17095273733139038,
272,4909,0.24214725196361542,
272,4913,,0.20932713150978088
273,4919,0.26830604672431946,
273,4929,0.2677696943283081,
273,4931,,0.20735785365104675
274,4939,0.17517264187335968,
274,4949,0.18127651512622833,
274,4949,,0.20571017265319824
275,4959,0.20593604445457458,
275,4967,,0.2025880217552185
276,4969,0.2389630228281021,
276,4979,0.23842279613018036,
276,4985,,0.2002134472131729
277,4989,0.17278341948986053,
277,4999,0.2253866046667099,
277,5003,,0.19837313890457153
278,5009,0.1944778859615326,
278,5019,0.20847228169441223,
278,5021,,0.1958458423614502
279,5029,0.18160273134708405,
279,5039,0.15688608586788177,
279,5039,,0.1951284557580948
280,5049,0.19373220205307007,
280,5057,,0.19248367846012115
281,5059,0.213853120803833,
281,5069,0.16181977093219757,
281,5075,,0.19031983613967896
282,5079,0.2161371111869812,
282,5089,0.19772332906723022,
282,5093,,0.18903732299804688
283,5099,0.20055072009563446,
283,5109,0.18686535954475403,
283,5111,,0.18723684549331665
284,5119,0.1691971719264984,
284,5129,0.2240811586380005,
284,5129,,0.18541929125785828
285,5139,0.19609110057353973,
285,5147,,0.18411892652511597
286,5149,0.24544250965118408,
286,5159,0.17432846128940582,
286,5165,,0.1830810010433197
287,5169,0.15543478727340698,
287,5179,0.17069987952709198,
287,5183,,0.1808629184961319
288,5189,0.18006137013435364,
288,5199,0.16695038974285126,
288,5201,,0.17965087294578552
289,5209,0.15791644155979156,
289,5219,0.15202967822551727,
289,5219,,0.17888270318508148
290,5229,0.14322200417518616,
290,5237,,0.17667914927005768
291,5239,0.16087163984775543,
291,5249,0.18239882588386536,
291,5255,,0.17569009959697723
292,5259,0.15313442051410675,
292,5269,0.1726381480693817,
292,5273,,0.17446193099021912
293,5279,0.1753392517566681,
293,5289,0.18099714815616608,
293,5291,,0.17301501333713531
294,5299,0.13466590642929077,
294,5309,0.20240436494350433,
294,5309,,0.17176315188407898
295,5319,0.13463732600212097,
295,5327,,0.170612171292305
296,5329,0.19566546380519867,
296,5339,0.18638986349105835,
296,5345,,0.1694074124097824
297,5349,0.21486902236938477,
297,5359,0.14419247210025787,
297,5363,,0.16812309622764587
298,5369,0.1532820761203766,
298,5379,0.15645495057106018,
298,5381,,0.16704055666923523
299,5389,0.17948585748672485,
299,5399,0.1607232391834259,
299,5399,,0.16603690385818481
300,5409,0.12875400483608246,
300,5417,,0.1654207408428192
301,5419,0.20253780484199524,
301,5429,0.13456499576568604,
301,5435,,0.16512131690979004
302,5439,0.17698518931865692,
302,5449,0.14384675025939941,
302,5453,,0.1630879044532776
303,5459,0.18482112884521484,
303,5469,0.16231516003608704,
303,5471,,0.16195684671401978
304,5479,0.1792568564414978,
304,5489,0.2726573050022125,
304,5489,,0.16357703506946564
305,5499,0.14879661798477173,
305,5507,,0.16080550849437714
306,5509,0.16389593482017517,
306,5519,0.1525615155696869,
306,5525,,0.15962174534797668
307,5529,0.1547926664352417,
307,5539,0.15459047257900238,
307,5543,,0.15885916352272034
308,5549,0.14338338375091553,
308,5559,0.14298328757286072,
308,5561,,0.15753565728664398
309,5569,0.14939472079277039,
309,5579,0.15839694440364838,
309,5579,,0.1564793735742569
310,5589,0.12918594479560852,
310,5597,,0.15558932721614838
311,5599,0.12921568751335144,
311,5609,0.12596669793128967,
311,5615,,0.15734410285949707
312,5619,0.14029011130332947,
312,5629,0.15182459354400635,
312,5633,,0.15389716625213623
313,5639,0.14432980120182037,
313,5649,0.13641664385795593,
313,5651,,0.15343603491783142
314,5659,0.16484680771827698,
314,5669,0.12817677855491638,
314,5669,,0.1522534042596817
315,5679,0.1159929633140564,
315,5687,,0.15173526108264923
316,5689,0.11818654835224152,
316,5699,0.12784965336322784,
316,5705,,0.15104548633098602
317,5709,0.14769868552684784,
317,5719,0.10914018750190735,
317,5723,,0.1499294489622116
318,5729,0.15659774839878082,
318,5739,0.14538705348968506,
318,5741,,0.14931072294712067
319,5749,0.11241014301776886,
319,5759,0.1751527339220047,
319,5759,,0.14799319207668304
320,5769,0.17296534776687622,
320,5777,,0.14807213842868805
321,5779,0.13342060148715973,
321,5789,0.1382361352443695,
321,5795,,0.14828424155712128
322,5799,0.1258087456226349,
322,5809,0.11425571888685226,
322,5813,,0.14581838250160217
323,5819,0.133683979511261,
323,5829,0.1454431116580963,
323,5831,,0.14496423304080963
324,5839,0.14322689175605774,
324,5849,0.10729726403951645,
324,5849,,0.14407870173454285
325,5859,0.10623601824045181,
325,5867,,0.14339010417461395
326,5869,0.10833635926246643,
326,5879,0.12987154722213745,
326,5885,,0.1427420824766159
327,5889,0.12715458869934082,
327,5899,0.15080004930496216,
327,5903,,0.14193424582481384
328,5909,0.123291015625,
328,5919,0.13729198276996613,
328,5921,,0.1459321528673172
329,5929,0.21833200752735138,
329,5939,0.17021232843399048,
329,5939,,0.15076197683811188
330,5949,0.15293391048908234,
330,5957,,0.14771492779254913
331,5959,0.32822805643081665,
331,5969,0.14239545166492462,
331,5975,,0.16166488826274872
332,5979,0.19271710515022278,
332,5989,0.12682940065860748,
332,5993,,0.14429868757724762
333,5999,0.13934388756752014,
333,6009,0.11239740252494812,
333,6011,,0.14077900350093842
334,6019,0.11837098002433777,
334,6029,0.11803491413593292,
334,6029,,0.1382908672094345
335,6039,0.12794256210327148,
335,6047,,0.1374785602092743
336,6049,0.11666261404752731,
336,6059,0.15518702566623688,
336,6065,,0.1420566290616989
337,6069,0.16195207834243774,
337,6079,0.1346600502729416,
337,6083,,0.13604693114757538
338,6089,0.13889789581298828,
